R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,Number,Name,Class
40.58774595,57.863227,62.78783275,65.83440032,69.47833478,74.16957827,77.64592376,80.24130136,82.28445095,84.04777922,85.84217665,87.71368634,89.72164352,91.84469039,94.11237703,97.53099682,49.74607567,70.83040365,76.63353588,80.45847801,84.86901403,90.38147425,94.26276765,97.48631004,99.93162254,101.9253472,103.960829,106.1234628,108.5076497,111.0135453,113.7613751,117.2997685,57.45111762,77.99037905,84.58855975,88.67702908,95.57156033,107.5051179,111.9392723,115.3004738,117.9839952,119.708912,121.4541377,123.221969,125.1004955,127.0635308,129.2822085,133.3864837,183,a99.tif,Authentic
15.9867525,40.76605641,63.44237711,79.94165364,88.12901425,94.60400387,101.2179511,107.4300067,115.599933,129.2941133,141.428497,154.3460594,165.9267666,169.5078142,171.9145239,175.6963608,22.58702043,47.91780159,70.16979868,90.12967924,100.2350314,109.1452705,116.5687493,122.8180397,128.9348045,136.0462157,142.1912328,147.409578,150.9114725,153.0673513,155.0967514,161.7478232,22.97179325,50.07631912,70.32061921,85.5769517,95.57544748,102.0006698,106.5422171,109.7666146,111.9660998,113.7200268,115.6432851,118.4000521,125.2736948,134.7215524,147.8516355,173.1099948,184,s0.tif,Spliced
21.08249916,35.38129791,45.27458788,58.08450547,70.85364492,88.18735581,97.83779258,113.7354692,127.1834927,131.4932277,134.0146988,137.235432,142.6484203,161.4387512,169.4916459,174.1891047,21.78264429,33.34174295,46.14311763,62.68125326,76.05496223,93.81826301,104.3229264,108.2035797,110.4481078,112.8003647,115.7226212,120.6153159,133.2747739,143.7398601,149.4133517,153.5008931,19.70137313,31.95155169,43.96464853,54.93465803,63.9145983,67.21905931,69.51795482,72.01957282,75.0872251,81.23688323,96.58166189,103.0926174,107.1569233,109.8832701,114.4527221,134.9273275,185,s1.tif,Spliced
0.806385591,17.11152043,23.28563986,26.27904294,31.99296692,46.58584505,78.69861943,105.7233013,141.0858855,161.7938528,168.2233096,171.9379326,177.4252968,183.5503833,187.3208053,200.880963,3.43039482,28.38680509,40.75975887,49.77684751,56.75142336,63.63872144,85.64384326,105.208938,136.5212295,158.5557044,164.0886019,167.2148917,170.6988055,173.3499665,180.2736204,204.5183449,4.038365646,28.66175486,40.32928962,48.3770931,53.66319354,60.14865669,80.99665091,109.9319044,127.8700927,141.2749498,144.6864139,147.1112972,149.7315893,155.2371809,170.3017899,205.1168788,186,s10.tif,Spliced
0,0,4.786856192,18.73556858,28.27992983,36.99358001,47.3385055,57.23336227,71.64749711,80.19820602,86.41435185,96.86185258,110.0116645,133.2869104,159.9138817,194.0765336,0.129394531,4.074453848,16.13579644,28.03238932,36.61277488,45.77839265,55.04926215,66.15890842,81.4151114,92.64456742,98.98166233,106.0891023,118.7624602,137.9739041,170.3276186,209.8787797,0.394567419,8.72406684,23.15192781,32.45350477,40.52743417,49.80551939,58.51730686,68.45381221,79.58015046,90.36337167,99.65791377,108.0548683,114.5589374,125.4991862,163.8151584,216.4053096,187,s100.tif,Spliced
0.98119213,13.83259187,22.25182653,27.66918041,34.20563874,42.68811487,50.24379702,56.14010055,61.98905888,75.21039497,87.38686343,97.32107205,108.1610966,116.6549841,134.7788628,179.6333008,3.060022425,20.52683738,31.7911603,37.3688151,43.85707827,52.02171947,58.70249204,64.29208261,70.55832248,82.43795211,100.7681207,110.7159107,122.0764974,131.3352322,146.0016276,189.4218569,3.037362558,13.19332321,23.08615451,35.35590278,43.26101345,51.87727865,59.76501013,67.02030888,74.44746455,88.55506727,106.7859339,117.9799081,124.1080548,130.7135055,148.0293692,194.0566587,188,s101.tif,Spliced
0,0.010163484,5.466326678,15.32514106,22.58393012,29.50457538,38.24537037,47.39655671,58.96516927,69.08345992,76.78025535,86.37152778,95.26880787,101.4137008,110.1577691,156.0049552,0.062753183,4.179976852,16.33749277,26.3145978,31.63937717,37.10438368,43.54101563,50.73934823,58.62641059,69.59214048,78.78913484,88.61465567,101.2315357,111.5792462,120.7027814,168.2655346,0.91531033,8.209979022,16.79644097,25.47276476,36.15843822,47.07251881,53.90355541,61.31065538,67.66972295,75.076841,81.73952908,92.32584635,102.6046007,110.6828523,118.8188296,169.280183,189,s102.tif,Spliced
0,4.759765625,16.98529731,23.90908927,32.94424552,44.06978805,56.26708984,65.36272063,73.18509476,79.12688079,86.43446181,105.4885344,128.217249,148.7952836,175.7072483,204.7655888,0.116030093,9.752097801,25.50468388,34.60964627,43.14874494,53.98914931,66.9406467,76.12715205,83.79463252,89.91458695,96.56383825,110.4248409,126.4709021,145.754503,179.434299,218.694137,0.104908131,5.682146991,12.88453053,19.34588397,29.82472512,46.87867115,60.22545935,71.07488788,80.8000217,87.08572049,92.98325376,100.1796332,118.4401403,148.3737883,192.1519821,225.1146376,190,s103.tif,Spliced
3.88530816,17.18341291,23.33933738,29.72878689,37.67460576,47.75848163,57.78723597,66.9156901,76.40223524,82.85349754,87.39747902,97.77101418,123.479872,146.5241609,182.3678385,218.9649703,15.14682798,30.69487847,38.46158854,45.58573857,52.82799841,60.68391927,68.05020255,73.59205006,82.61684389,91.59718605,97.38141999,102.9080042,119.1386176,145.7756257,182.4579897,227.6128472,6.524269387,16.33848741,27.66257957,43.84816262,56.06702112,67.12011719,76.07083695,84.63935909,92.8572772,98.34255642,103.1098814,110.370497,124.7039207,155.4070276,193.2843786,232.8420681,191,s104.tif,Spliced
0,2.921730324,14.13214337,23.27667462,31.44328704,40.44590929,50.64597801,59.34859664,66.25352648,73.45538556,78.39525463,82.33819806,85.94750072,95.8799009,122.0394242,158.8962674,1.666937934,10.3254485,22.96063006,33.72005208,41.36102069,49.46339699,59.03329355,67.82018591,74.71258319,82.24131944,87.60678892,92.14427807,96.17900029,105.4243887,129.2956633,162.8942238,2.548502604,9.799569589,16.40914352,22.31953487,32.67621528,46.23643663,55.93806062,65.36338976,73.60219546,80.89619502,86.07781756,90.41780599,94.53795935,100.9345884,119.3148691,156.7077185,192,s105.tif,Spliced
10.15292245,26.14709925,39.00658275,54.21365017,67.10633681,80.58910229,125.2875072,170.5684317,178.7456597,182.9623843,185.6476599,187.8123372,189.7121672,191.4872323,193.0796079,198.1950231,27.30685764,44.0291522,60.02783203,76.37451172,92.44281684,107.9562717,143.1630679,185.0552662,192.1600839,195.2603986,197.5042318,199.470884,201.2532552,202.7188404,204.3400969,210.5175058,1.310745804,15.44780816,30.53329355,49.24748626,66.21697772,86.5815068,134.0020074,178.0598416,186.9030671,191.2007378,193.5939851,195.4595812,196.9637225,198.434082,199.997866,213.359809,193,s106.tif,Spliced
0.286675347,11.90653935,21.93663194,30.16621455,40.24354384,53.42867477,66.57868562,75.22330729,84.36273872,117.9858941,170.297092,187.6027922,189.9542101,191.4306641,193.2553349,196.1864692,15.62738715,31.57412833,41.04871962,50.54479528,61.47582104,75.24470124,93.3088831,104.9357639,114.16994,133.0502568,174.8017578,198.7265263,201.1685655,203.2722078,205.288737,206.9598705,0,0.089898003,8.473940249,20.003852,31.52356409,44.52803096,57.24233218,66.44339554,75.99658203,94.99602141,153.1327582,189.8357928,193.0498409,196.0450123,199.0585033,203.3943866,194,s107.tif,Spliced
0.334906684,11.43395544,22.56770833,30.66002966,37.59557653,44.35002532,52.81825087,63.46750217,76.50687211,83.46383102,88.88999204,93.37420428,97.63568793,103.4574834,119.9745913,177.3011791,5.533655237,24.58105469,35.12747758,44.22177011,53.47204138,61.02660229,67.43203848,74.30022063,80.01571542,84.71849682,89.28325738,93.1008572,97.43634259,105.4971969,130.1469546,192.4369755,0,0.472746672,8.201280382,16.87462023,23.57060185,31.08168764,40.77038122,53.32128906,65.68842231,71.43082682,74.9182581,78.23229528,82.50349031,94.85530599,130.0631691,206.3781829,195,s108.tif,Spliced
12.829409,21.79483145,31.39977575,49.05984158,61.00472005,70.9538303,80.15807653,88.25900608,94.73377821,98.60505281,101.3044524,104.8991066,110.2010634,120.886339,131.2814489,149.2034686,19.54763455,33.72620081,43.15889034,58.1205693,69.85172526,78.78047237,88.0718316,96.74419488,104.1334455,108.9786784,112.1586552,116.096969,122.1492513,132.0181026,141.651747,158.5620841,6.131438079,14.29895472,22.57257306,49.56488715,69.74764902,79.63964844,88.73278356,98.61655454,105.4425817,109.6475333,112.6244936,116.1565032,121.2248264,130.566786,142.2813585,160.1433738,196,s109.tif,Spliced
3.193577196,19.84289648,24.79667324,27.69736548,30.84207197,33.77357297,36.16458899,38.72013842,42.98522681,51.73617623,76.94507498,101.8513805,123.0053958,159.2796755,206.6556023,222.6387587,4.634242548,20.97369204,25.33773676,28.39443328,31.72998921,34.89904741,37.32221933,40.15222892,45.04897109,56.59224529,87.63952666,114.1649922,136.2595542,168.4205924,209.0840993,221.4817296,6.327801139,24.24596264,28.6239348,31.58312867,34.9824359,38.36049713,41.1978938,44.13518643,48.86927399,63.05261591,97.20101961,121.2935923,140.4166264,168.2313388,204.1017378,217.1112227,197,s11.tif,Spliced
36.88982928,66.66856554,76.423159,80.94118924,85.06557436,90.80548322,96.75580512,101.4250217,106.177644,110.6978624,114.5323351,118.2056749,124.8512912,129.3487775,135.6634295,167.3984194,42.01381655,70.54833984,79.57722078,86.14532697,90.89809389,96.36809172,103.7789894,110.3637514,116.4407914,122.5393519,127.4336661,131.290672,135.6720739,138.8201136,141.6485098,185.8721969,39.12373409,68.37584997,76.03164786,83.3599537,90.65912543,95.380136,100.5471644,106.352087,112.069354,117.7265263,122.3342737,126.46233,130.5909107,136.7854637,139.9260887,169.9537941,198,s110.tif,Spliced
12.75985605,27.50101273,33.82213903,39.00339988,42.9364511,48.25569661,56.35235822,69.99338108,89.1813151,100.5062391,106.1074219,111.1420356,114.9777742,118.6359954,129.8216146,167.6584382,24.87849031,37.36440249,43.40778718,46.82146991,51.6997432,57.98810041,63.2684281,72.765625,90.40478516,108.7192564,117.8316153,124.2598199,128.9806315,132.6452546,138.5648148,184.9818613,30.3791956,45.90404369,51.2504702,55.65297671,60.90122251,66.6245298,71.8729022,79.4429796,93.78356481,104.9274993,116.7639251,123.1201714,128.1206597,133.5486111,137.816352,169.9157444,199,s111.tif,Spliced
13.68898293,34.64579716,50.09805411,60.99034288,70.17643229,78.55557364,96.89603226,132.1653827,148.2278284,165.5915618,174.9869249,179.9311704,183.3862305,185.7860424,187.6862522,195.0110858,33.51383464,51.97113715,66.36114728,75.7153682,85.22233073,94.3207827,103.584762,120.1082357,150.2961878,168.9292896,186.7213361,191.7142831,195.5810004,198.6482024,201.012406,209.64511,0.084960938,20.09497975,35.0778899,48.86020689,57.621148,64.62248626,71.13073278,77.90596065,93.14639395,146.8664099,179.1803928,184.1480216,188.2835648,193.1061198,198.2342665,207.0564055,200,s112.tif,Spliced
27.28087023,59.2585178,72.01759621,77.45502387,82.33922888,90.15236183,97.89973958,103.9156901,110.0899523,116.8910409,129.0446144,138.1358507,147.7470522,172.1472078,199.7511936,231.9321651,31.26531756,52.79940683,68.68511285,74.68183955,81.19174986,90.67431641,100.2761863,111.9489837,119.882053,128.8240198,140.3878762,152.5935511,167.3656684,183.9072989,198.1020146,239.4069915,25.13270399,58.60358796,70.15375434,76.14778646,82.88950376,94.03050854,108.591399,117.4166305,125.1676432,135.9107892,161.6875904,181.1027199,193.6376049,210.7364728,224.5131655,249.6455621,201,s113.tif,Spliced
5.349229601,26.34071181,40.88821976,52.1687283,59.92588976,64.45151548,66.75895182,68.53721788,70.70753762,74.06083623,80.4497432,96.74786603,125.6610605,142.2634729,155.7445023,191.1450919,22.47309028,36.95155165,45.06327763,51.24471933,54.84040437,57.02795862,58.88402416,61.32351345,65.4203559,71.88073278,82.79257089,97.09499783,118.1604094,149.1508608,177.6039858,210.0527344,23.08995226,49.88586878,61.29137731,68.28857422,72.56703921,75.91605179,78.60149016,80.70562066,82.86355252,85.96440972,93.80380136,107.0297309,122.9183304,143.9183847,170.972385,197.7287688,202,s114.tif,Spliced
0,2.25462963,21.41695602,32.95851418,43.69475188,60.75728805,75.62150969,85.24714265,94.94191262,100.1189055,104.787037,114.0599501,136.5713433,144.6593424,155.7923539,187.8541124,6.61433015,22.31550203,34.42771629,43.98509838,54.76897063,65.05904586,71.60933883,78.17196542,101.5304181,117.2680845,122.2435258,126.6106771,136.2078089,159.305212,177.1498119,207.4112413,16.00976563,26.75620298,36.40780527,50.98048683,62.24106626,69.20784505,76.52636719,88.08083767,102.1071687,114.6380389,153.1456706,166.9063585,171.6434823,175.7357494,183.8953089,213.424226,203,s115.tif,Spliced
23.63865379,35.68466073,48.67272497,57.33239294,63.00139251,66.67981409,69.83742043,73.48791956,76.78810402,80.22567636,84.93952546,91.41171152,98.40945095,108.9112413,129.9051107,207.8751808,34.28170211,50.12311921,65.07984303,72.31987847,79.14203559,83.38827402,87.97849754,93.06662326,97.84120009,103.5177771,110.6056134,118.439218,127.6625253,136.2225477,152.3381076,217.9708297,35.7939634,66.45200376,75.95285373,81.50540726,88.1621998,94.12060547,97.86281105,102.955042,108.6982603,113.7945964,121.247649,133.1008391,146.1219618,160.1542065,173.8341652,224.8889974,204,s116.tif,Spliced
29.63570602,55.45415582,73.74697989,85.79915365,97.62402344,108.5780165,115.4284578,120.6126845,125.2633825,129.6678422,134.6860713,140.951841,149.6691985,166.400481,231.3406214,255,38.13995587,63.24010778,74.90529152,86.92932581,100.4937066,118.2129449,128.4575376,134.2004123,139.2784107,144.072356,148.9126881,155.6847331,169.672526,187.7742875,239.4090712,255,34.28765191,68.16317636,81.32919198,103.9765444,123.2746492,142.7917933,167.8699725,178.070855,183.3498264,187.6384729,192.3384512,197.0156793,202.9771593,217.8656865,246.0350477,255,205,s117.tif,Spliced
29.18545645,49.57667824,57.67145906,64.78674769,75.49754051,84.3361726,93.94014034,103.41739,121.5906576,136.1023401,143.0650137,152.6934136,166.3441298,180.9041341,187.6095558,204.4161241,33.70109954,45.1845884,50.43970631,59.1161386,69.3312717,78.3815285,92.00459346,102.3084672,116.0567491,133.2446651,152.7609773,166.1419813,183.0646701,197.2088216,202.6103335,218.3531901,27.65614149,56.94509549,63.05148655,67.44918258,73.26844618,80.31644242,93.10136357,109.6297924,123.7807798,140.4713723,165.6104601,181.078975,196.1269531,222.5976201,238.5956127,244.0625,206,s118.tif,Spliced
0,8.741644965,20.58572049,25.06841363,28.17283348,31.326841,36.41283275,47.21115451,75.85872396,114.812717,126.228606,129.2770906,133.355089,140.9257451,152.7984122,189.3644387,10.23354311,24.17404514,30.89286748,34.11937572,36.82210286,39.61537905,44.41270616,54.84239366,66.81443504,87.33244719,141.0533854,152.0202727,154.2653899,157.1140408,173.4930375,208.6202799,22.37022569,37.17930773,46.98638238,52.72838903,55.90478516,58.98480903,62.813784,68.86653646,76.54584418,88.03864656,106.4665075,152.6989837,197.2095269,216.7887551,218.793873,221.3087565,207,s119.tif,Spliced
20.83128047,30.10266429,33.75949838,37.94377465,45.06995869,56.82019796,72.78428162,85.67786708,101.4255573,157.73666,204.1876605,212.6717273,217.6585048,220.6080598,222.5469802,225.0560021,22.0746102,29.60158518,32.88054925,35.84602218,40.19093514,47.14969859,59.05421799,75.32384461,100.7971198,156.5564114,198.5565065,208.754856,213.8111859,216.2934807,218.166524,220.6028875,25.46139248,32.92766242,36.62572098,40.51443775,45.72187698,51.81990028,61.11420385,75.81104413,103.3813493,151.3495572,190.2117739,199.6023294,204.939456,207.7270596,210.3764745,214.0467366,208,s12.tif,Spliced
31.39548768,76.09295579,86.79905534,93.38610372,99.4275199,105.4408267,112.7962981,128.1252487,163.2986477,172.3220965,176.6400451,179.8699321,182.4095138,184.4648509,186.6210559,199.4836606,8.427232186,37.96317253,82.14543972,96.86595219,103.6742352,109.6325165,116.4650187,125.4256875,144.1195214,168.8354033,173.3596193,176.6671941,179.2803299,181.4174259,183.1041527,194.1874895,10.54708929,44.51153256,88.71712861,105.2882591,113.1694159,119.2959864,125.3660689,133.0674435,152.267095,170.8036348,174.6947348,177.5376298,179.6765369,181.4541095,183.3248058,204.1921648,209,s120.tif,Spliced
41.73300086,52.54159873,58.54744893,69.96787264,82.76486525,90.4589767,97.15642083,104.1966003,112.9032799,126.9680157,150.6240529,186.9280731,197.5972955,202.1372399,211.1206723,214.2366396,52.12992711,65.91610722,86.43948403,99.51861709,107.3799511,115.2302676,122.7679342,131.6793977,142.2982881,155.7105351,180.4694303,195.0644225,199.0275726,209.5976311,213.5208833,216.5449423,56.88031073,76.35420063,95.48091493,107.8911266,118.9361513,127.6727486,136.8801429,151.7626172,183.3476791,193.3374652,196.2453726,201.1401136,212.5310252,217.1514338,219.6776877,222.7833561,210,s121.tif,Spliced
70.54641795,93.25597008,109.9381653,130.1597017,140.7496404,143.3428359,145.3194351,148.3281066,154.5356047,161.7003213,167.9184569,173.8841018,182.9305889,190.007049,194.6655797,199.7524036,87.58626642,107.7356622,122.8835715,139.1872258,146.8962309,149.6408603,151.6616476,154.4603323,160.719718,168.3338928,177.0546418,183.3988827,187.9714443,193.2535725,197.8197948,202.6881488,91.06646207,116.506018,129.6270739,144.4994605,152.1829865,154.9660976,157.4554762,160.2942291,165.7678143,172.5819267,179.574566,185.3973003,192.9706052,199.8700969,205.0521962,210.2874919,211,s122.tif,Spliced
20.4486909,36.14970749,42.67840702,49.62574025,63.70410952,74.37798504,83.1069579,89.84785058,95.98532656,101.2747435,105.8001822,110.8381165,119.1616237,134.6428263,163.4221492,203.010861,4.915555769,26.15522202,39.64915604,46.8802177,62.85278604,81.02294524,89.56252997,94.00052746,98.23132253,102.9253141,108.3637432,114.5703805,121.6384626,130.8957274,146.1795339,184.7812702,4.897070106,26.73149036,40.66828906,48.22323719,62.0773233,82.67334804,95.78265561,103.5588962,110.3076148,116.4010741,122.6842812,129.0500851,135.8176369,145.818572,165.985926,199.6787024,212,s123.tif,Spliced
23.6498034,40.63791119,44.02330488,45.91795536,47.67200537,49.97698283,53.09664813,57.54079455,68.96957418,92.82360698,122.1607605,145.6982905,164.5789057,197.5142658,217.0702983,238.2412429,39.24434161,45.50304498,47.77790831,50.77630727,56.94197756,63.59305169,70.77929894,80.07461219,90.45178383,101.6809725,114.3731658,125.9339951,137.9861897,154.3711518,187.9871487,236.9262509,33.94499856,43.55701544,47.18946006,50.17559759,54.49709888,61.87386113,71.58358109,82.42928385,93.62750551,106.6909945,120.9907692,139.8470354,162.1649564,182.0912055,202.7124053,238.8578964,213,s124.tif,Spliced
35.65627697,55.16138391,85.0374988,106.4845957,120.6344586,130.3798312,140.8279467,148.227313,157.0832934,164.1627985,170.5643042,178.9506581,185.6162367,191.7225233,195.9745373,199.9302309,40.20046514,64.3763067,92.17639302,108.2205519,120.843723,131.2380598,144.5195166,152.4405044,160.8120265,167.5607557,173.6718615,181.8904313,188.321593,193.7871392,198.0688357,202.4136278,31.77083533,50.22988396,69.72554426,81.77081685,107.3261005,135.6726767,150.0122998,157.8300127,166.2645056,172.9279275,178.8426681,186.7755401,192.9091062,197.7130527,202.2471229,207.3348917,214,s125.tif,Spliced
42.39563153,73.68802148,89.04464371,97.02651706,103.4782536,110.6239331,119.9591206,134.4936584,158.4199674,188.2546754,210.0762444,221.9636769,226.1384626,233.1027621,237.0460583,241.7201084,2.413949362,50.22295483,80.06677376,94.94456832,104.229836,111.51206,118.8813657,127.7752044,141.3133691,171.5840606,203.9982977,220.8395071,225.2236022,232.6457994,236.9131342,241.6388549,1.606358492,56.96290879,91.04720917,106.0772016,115.1079889,121.9641795,128.4299655,136.0517874,146.7057399,171.6056872,205.3153352,224.8580882,229.1296394,236.0885442,240.4725472,245.112206,215,s126.tif,Spliced
7.639157955,56.50196605,131.7690851,158.0746122,166.3762348,172.2189508,175.5885442,178.6841449,181.8463844,185.7765656,190.0233768,193.6548946,197.1495636,200.4105208,203.3976935,208.4592294,13.08744126,61.02085931,138.343795,160.4848114,167.4150043,172.5350772,175.2910713,178.1944424,181.9672005,186.3436511,190.5662463,194.2970582,197.2541239,200.0465378,202.7366213,208.8530053,18.79701736,70.99625971,142.1651721,165.6782709,172.992903,177.725856,180.4311163,183.3560862,187.3871679,191.8534574,195.9581375,199.3758182,201.6902513,203.9058214,206.7653688,215.0401112,216,s127.tif,Spliced
0,12.38244461,32.26486525,40.60377856,44.60913973,52.49026566,73.53102522,82.85317318,87.53769061,92.47065311,98.15589335,104.960608,116.3389278,133.7169128,151.6643809,195.8576566,0.214539177,17.30279563,28.30313129,31.72895538,37.9604872,50.77390429,71.21976599,82.26670503,87.79591445,93.13445862,99.21969406,107.2487712,121.2082095,144.42541,163.8391196,208.0873433,9.781312938,36.89328186,42.28905726,45.99093721,59.74400595,73.59990889,79.59813465,84.43184924,89.21106263,93.86635657,100.1038889,108.4480088,123.3705045,149.4717081,171.7567853,212.2793642,217,s128.tif,Spliced
11.87417282,39.35930757,60.95720246,84.59469179,95.09602474,101.1729884,106.3761868,111.1044858,115.3191474,119.8450417,124.9743454,129.8064686,137.2838065,148.0280042,161.1947108,184.7834041,18.98065119,47.79063969,69.34784694,92.16217123,101.4836242,107.4517599,112.5072648,117.317869,121.6175794,125.7866836,130.294356,134.7999473,142.1345545,152.1101228,165.8138966,193.6178043,23.82013043,49.58125539,73.54303731,97.19218874,111.1408123,119.4976264,125.3493335,130.236184,134.2713388,137.6803731,141.2996068,144.8677504,149.591781,156.6104105,168.5386017,198.3691769,218,s129.tif,Spliced
10.99728352,29.9728362,42.62903286,51.96498474,59.0261973,65.6901094,72.51345216,84.51473543,113.9534849,141.9161643,161.6078592,184.5564858,198.0395936,207.6648433,214.50921,221.823919,14.69314926,32.43971869,45.00189782,55.50945151,64.36758084,73.37281387,80.7672757,88.35417132,104.1368288,119.8585994,144.2801325,177.684379,197.9318647,207.0401503,213.4966695,221.7271712,14.52487627,31.80683932,43.90778849,52.19509563,59.38897778,66.41355957,74.22278867,83.97350599,93.98727347,112.6030364,142.0282812,180.0308104,194.9744353,202.9411699,209.9138168,222.4963906,219,s13.tif,Spliced
2.233408459,10.96530642,19.79375659,26.03843295,33.73755634,40.46453918,47.23482306,53.81785706,74.31075573,105.9555241,121.5753093,129.0354839,133.3777693,137.9951808,141.8725424,164.8870508,11.3767143,26.8046418,33.23295291,43.22206238,52.51937278,58.27769253,64.14145967,70.70004076,89.96434737,121.4349046,135.6724369,141.5150207,144.6718136,148.2007049,152.4926393,176.9805558,5.192385154,18.00234967,36.2944519,44.82658419,56.25839168,70.4547329,78.72446533,86.25299096,102.0248873,124.7042774,136.7775487,142.6793258,145.9074758,149.3861609,154.5902705,180.8883215,220,s130.tif,Spliced
8.338112592,24.50798408,44.09705572,61.25040159,75.17931812,89.06315335,98.80533711,104.706682,109.7218519,114.2674547,118.2221876,121.8543959,125.755083,131.4278556,140.0832214,167.4428541,10.92766376,27.48973818,48.17982162,66.78812726,81.48280905,95.85328954,105.1191378,111.2901532,116.2191666,120.8585164,125.004004,128.5538613,132.873957,139.2330248,148.630071,180.9213359,14.32756306,34.3116908,52.39953966,69.62955237,84.43408938,97.3146159,105.0308334,110.2912801,114.7775247,118.9901218,122.8360267,126.5113045,131.1655318,138.2829913,148.7103433,187.3235752,221,s131.tif,Spliced
8.299630766,17.13182123,24.7321617,32.45896569,38.1621991,42.40395128,49.57744318,55.68472032,61.8752038,68.49172821,75.65186535,86.03505239,97.60508775,111.1112976,122.0537067,161.839555,14.20104057,28.64390525,37.84952527,43.08489774,47.14258655,51.40124197,55.58861609,61.93296411,70.178431,77.55979668,84.73992999,95.72684552,107.4660497,119.0872974,128.3874556,169.4316095,16.88395512,25.63268438,35.00215786,43.02021147,50.18775774,57.20530833,62.45516448,66.73868949,71.0699626,77.61393498,86.31495157,95.86993215,107.0671334,119.6092117,131.3661648,173.6209931,222,s132.tif,Spliced
8.012611489,17.59202072,23.76627985,30.01491285,34.84820658,41.10650235,49.45583581,62.79927594,92.45298264,107.5908459,114.1496116,119.304107,124.210703,130.0157524,155.0838448,217.7197967,16.07015441,23.63764745,32.36405486,38.51108873,44.65570154,52.38987724,60.72938045,74.87652545,103.1534478,116.4022729,123.5888559,129.0988036,134.0946581,139.698571,156.9172341,224.5349445,19.3752038,28.07017838,35.32372686,42.03522022,49.36304786,58.96257313,72.70677088,97.09777266,113.6294476,121.7751271,128.3080224,133.7522357,139.0569675,145.8394313,169.4037115,231.2482438,223,s133.tif,Spliced
26.47504076,52.42380359,59.56634219,62.2779496,64.72163614,66.98331255,69.04478757,70.89851111,72.56914741,74.29037595,75.86400691,77.89136637,81.22667114,92.00800806,180.4070922,255,25.15915412,51.53466961,59.27486334,62.92970342,65.92835907,68.2682459,70.45981586,72.55544367,74.50520284,76.32072984,78.0872015,80.32849025,84.89678239,98.60400882,190.1155654,255,24.91191138,48.35616668,54.91967968,59.87700496,63.56586266,66.45585979,68.91385346,71.19875806,73.67706435,75.99367028,78.15078642,80.23505718,83.94238515,98.34290784,194.0224417,255,224,s134.tif,Spliced
5.950824782,17.06739714,23.10091589,26.15766381,29.91788146,34.29066366,37.47084492,42.57313769,48.39402513,55.66323008,60.98105879,66.29386943,72.51978038,86.66044883,161.5677328,182.3659882,8.914740577,17.33466002,22.27498322,24.8428157,29.38544164,33.69972188,37.77630191,43.68999497,51.75755251,60.15037882,66.98230555,74.26862308,86.40301621,111.2410089,176.502062,195.0268767,5.44221732,16.35451232,23.11343148,26.61610204,30.03097727,34.67109427,39.43907644,44.5034405,49.93571977,55.41749784,61.26124485,67.44177516,74.15200921,97.63726383,170.3761389,194.0950634,225,s135.tif,Spliced
4.675314088,20.15994533,32.45593172,41.83643818,51.69336818,61.51685528,68.66687446,74.23683138,79.64066846,85.0009111,90.37342956,95.87832362,101.5300662,106.8239666,136.348782,189.414323,7.362832071,19.78320706,35.00146255,47.65683665,59.46422749,70.888103,80.22065311,88.63343643,95.72494485,100.8413973,105.0751654,109.5892014,113.7434065,118.8466481,147.325573,200.2750725,2.898053131,14.67548192,31.34187686,44.21563691,54.60070011,62.68037307,68.64570346,74.63245343,81.67368371,90.22139637,99.17934209,106.2672325,112.7038698,118.9600316,139.8873118,191.2047759,226,s136.tif,Spliced
18.0970797,23.88711998,31.15951376,37.05778129,44.69804354,69.11729165,84.28618011,91.45388286,100.3551357,107.3760909,113.542366,118.2255149,122.1434977,125.4106886,128.6044164,153.3151118,11.29711326,14.21170998,16.98067517,21.20499173,47.68574374,84.08075189,97.15260861,103.3575008,112.4824015,119.8221205,126.3782008,131.4671893,135.2631869,138.7485614,142.23993,166.4646719,16.91207922,27.32178479,33.37151146,40.4220432,48.76663949,68.40567757,93.108876,102.0567743,112.7113264,121.4618778,128.7049007,134.111175,138.1049679,142.1906349,145.8879831,164.2937256,227,s137.tif,Spliced
4.380358684,15.96051117,26.49772226,33.40264691,40.53574854,47.75668936,54.72460919,59.90371383,62.68770979,67.03042582,74.49434161,82.20043636,90.19188165,99.30787858,107.1319411,116.6327891,6.860602283,20.98722068,31.26625587,42.82094991,51.66296634,58.24544452,61.23973818,63.6923206,67.16893642,72.81531121,78.67533806,85.41310029,95.12002494,106.7241776,116.2041575,127.3586276,0,2.06164285,10.81619833,21.85585845,30.68416131,39.42529011,47.07940923,55.3938958,60.96765609,64.34379496,70.46046322,82.773622,95.38743167,109.5691954,119.4491944,130.6080942,228,s138.tif,Spliced
