R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,Number,Name,Class
49.17659505,73.91829427,88.25406901,100.0872396,110.6152344,120.8102214,130.629069,140.3632813,149.9257813,159.2602539,168.5999349,177.9995117,188.202474,200.7428385,218.3505859,235.9474284,45.70052083,70.61360677,85.0764974,96.86832682,107.2464193,117.0177409,126.3173828,135.2599284,143.934082,152.1035156,160.0216471,168.0296224,177.355306,189.1920573,203.0494792,218.4360352,0.83186849,9.9296875,18.91178385,26.71207682,34.34521484,42.21630859,50.47233073,59.73942057,70.38802083,83.3663737,97.82552083,113.750651,130.8172201,148.6193034,167.7526042,201.9947917,962,Sp_D_NNN_A_pla0096_ani0022_0345.jpg,Spliced
11.03352865,27.08235677,38.47542318,49.1155599,60.89567057,69.27636719,76.79589844,85.96582031,96.69921875,108.9708659,121.4793294,135.6967773,154.4916992,172.5524089,194.6235352,224.6337891,5.51578776,18.24772135,32.67236328,48.03662109,59.02457682,68.58740234,80.95296224,93.35758464,101.3579102,109.2985026,117.5349935,125.7750651,134.4772135,146.3051758,167.684082,208.4726563,1.739908854,9.653483073,23.53727214,41.26106771,54.07324219,61.79899089,69.96695964,80.07714844,92.03417969,106.9713542,122.3673503,133.0053711,141.457194,151.1432292,160.5841471,202.4015299,963,Sp_D_NNN_A_sec0002_cha0001_0346.jpg,Spliced
7.094726563,20.33935547,32.4124349,44.52067057,56.02718099,67.90576172,80.12304688,94.06315104,108.2817383,123.3136393,134.9054362,146.8027344,161.538737,184.6119792,210.3395182,228.9557292,12.67545573,25.83089193,35.71809896,46.78759766,57.91780599,69.64176432,82.7421875,97.29671224,112.2976888,125.6178385,137.2490234,146.6336263,157.1443685,174.304362,205.6193034,228.280599,4.728190104,12.89322917,21.90885417,34.18375651,47.99153646,61.09488932,74.33203125,88.43977865,101.8211263,112.2128906,121.7501628,133.1499023,146.597819,163.5097656,192.663737,221.7849935,964,Sp_D_NNN_A_sec0003_cha0003_0347.jpg,Spliced
7.610677083,20.83691406,31.5094401,42.0234375,53.10205078,65.92903646,80.24365234,96.06673177,111.8269857,127.2316081,141.7281901,151.9431966,161.492513,171.5667318,184.4272461,210.8351237,5.106282552,16.54394531,26.56445313,37.13264974,47.66520182,59.28450521,72.60026042,87.76334635,103.2063802,119.3925781,135.8269857,148.8531901,159.5232747,170.3294271,183.780599,208.8569336,12.31445313,27.93603516,38.70572917,50.06298828,61.43066406,72.91975911,85.22184245,98.89469401,114.2070313,130.878418,148.2716471,165.6176758,176.6155599,185.917806,196.7485352,215.0390625,965,Sp_D_NNN_A_sec0005_sec0002_0348.jpg,Spliced
5.141927083,13.61604818,22.32796224,40.81787109,52.81363932,63.08821615,75.0555013,90.21289063,105.773112,123.5911458,148.4384766,174.4508464,188.2281901,200.7921549,212.523763,225.4615885,2.425455729,10.47233073,28.70784505,55.02050781,69.56054688,79.56233724,89.43310547,99.55533854,112.8030599,128.6448568,148.0675456,175.0480143,206.0968424,214.519043,220.6811523,229.0904948,3.062988281,10.23030599,21.9288737,40.94580078,61.11181641,79.57324219,94.12125651,106.5802409,116.9692383,126.6818034,138.2213542,159.4845378,205.4907227,223.413737,226.7338867,233.4812826,966,Sp_D_NNN_A_sec0014_sec0041_0115.jpg,Spliced
14.15250651,31.16634115,45.40022786,58.03417969,68.9436849,78.79671224,88.60400391,98.95817057,112.0424805,129.7885742,153.1463216,179.464681,204.4939779,213.1870117,218.1567383,227.1212565,17.79785156,36.98453776,53.69726563,68.99511719,83.51627604,97.51416016,110.8204753,123.5151367,135.7639974,148.2587891,161.7862956,179.4869792,202.1484375,211.230957,217.6394857,228.929362,1.489420573,11.22639974,22.04443359,32.95084635,43.35188802,53.43098958,63.36897786,73.32047526,83.87044271,95.17464193,109.6897786,132.6298828,170.0060221,192.0043945,198.905599,223.6640625,967,Sp_D_NNN_A_sec0020_sec0011_0349.jpg,Spliced
1.067057292,4.783040365,7,9.804036458,20.96858724,35.05924479,49.48470052,65.66927083,83.08935547,100.1456706,115.9402669,131.7205404,149.8929036,173.7739258,204.0861003,234.2659505,1.344401042,2.611165365,6.30078125,17.22054036,34.31315104,49.00358073,62.37727865,75.72867839,89.80891927,104.1118164,117.6617839,130.3354492,144.3222656,161.4632161,184.605957,218.5491536,0.173828125,3.885579427,7.087565104,8.314941406,11.78710938,18.6640625,27.37841797,36.89127604,47.87727865,60.63623047,75.09358724,91.40999349,109.1225586,127.5086263,150.097168,190.620931,968,Sp_D_NNN_A_sec0021_art0032_0116.jpg,Spliced
10.8219401,18.33544922,30.46972656,42.9671224,53.70052083,64.23225911,74.70068359,87.7820638,101.9873047,117.8382161,136.644694,150.6598307,160.4822591,171.8857422,193.4879557,222.9794922,7.869140625,11.62874349,17.11165365,27.80843099,38.49511719,48.65152995,57.19303385,66.07552083,76.55257161,90.27473958,107.3300781,123.0351563,133.3680013,147.3800456,182.8614909,219.808431,5.259602865,13.99332682,17.32405599,19.37483724,21.36832682,23.296875,26.10970052,31.44352214,38.45214844,46.71126302,55.32080078,64.95833333,74.61604818,99.87939453,164.9812826,212.0766602,969,Sp_D_NNN_A_sec0023_sec0022_0350.jpg,Spliced
5.5,12.06819661,22.0546875,29.98470052,34.82552083,38.61751302,43.85270182,51.3811849,59.9765625,70.24641927,84.03694661,109.2589518,141.2127279,160.4018555,174.0973307,202.0649414,0.593098958,3.109700521,6.781738281,13.64420573,24.6858724,38.14973958,51.6788737,60.34488932,68.77099609,77.91210938,89.48372396,105.0048828,127.4200846,148.7348633,162.6404622,188.1971029,1.913248698,6.738769531,9.930175781,14.78059896,23.1023763,35.38151042,50.48860677,73.26513672,109.288737,124.9690755,133.1241862,140.4505208,146.9158529,153.6124674,163.1728516,185.440918,970,Sp_D_NNN_A_sec0024_ani0026_0351.jpg,Spliced
2.508463542,8.393229167,12.69742839,19.28776042,26.61669922,34.328125,42.5641276,52.64778646,65.63639323,81.16080729,98.00846354,117.8110352,137.7915039,154.0030924,178.7039388,220.2872721,1.839518229,6.764322917,9.547851563,13.89339193,20.0172526,27.50716146,35.75244141,44.08772786,53.11311849,64.2265625,76.75309245,90.79313151,106.6863607,120.3442383,137.0205078,183.3680013,0.035970052,3.198893229,7.393554688,10.33300781,13.17871094,17.28352865,22.71972656,29.44401042,37.48046875,46.50130208,56.4469401,67.41764323,78.89241536,90.18880208,107.7213542,165.265625,971,Sp_D_NNN_A_sec0026_cha0048_0352.jpg,Spliced
6.32796224,9.760904948,12.50553385,17.90527344,25.56803385,34.42333984,44.17903646,54.52897135,65.50569661,76.69498698,87.87207031,98.78515625,109.3907878,122.3956706,143.0538737,196,3.092285156,6.87109375,8.657389323,11.66520182,17.10872396,24.99869792,34.57210286,45.02229818,55.87190755,66.60725911,77.11458333,88.58105469,101.6857096,116.855957,135.8888346,179.1442057,0,3.585286458,9.094889323,13.55452474,17.09000651,19.85481771,21.84814453,24.54833984,29.79671224,37.18277995,45.70654297,54.88313802,64.99121094,78.1578776,103.8398438,168.3136393,972,Sp_D_NNN_A_sec0030_sec0033_0353.jpg,Spliced
2.328776042,8.387207031,15.14420573,22.50585938,30.6484375,39.47965495,48.83349609,57.32340495,64.83951823,72.20979818,80.6624349,91.71826172,105.2736003,120.8304036,143.8022461,186.0372721,4.99593099,12.00569661,19.15804036,27.2491862,36.53336589,46.5764974,56.54003906,65.60205078,73.84016927,82.10367839,91.26106771,102.1056315,114.1263021,128.0071615,149.1790365,192.445638,2.509277344,9.196777344,15.92789714,24.60042318,33.98177083,44.35253906,56.28499349,66.65266927,76.31363932,85.27913411,94.91715495,106.4222005,117.5945638,131.4783529,149.5895182,189.3286133,973,Sp_D_NNN_A_sec0032_sec0058_0354.jpg,Spliced
8.63671875,14.87174479,25.13997396,40.3531901,56.66845703,73.75455729,90.16162109,106.4283854,123.5651042,139.2379557,154.9532878,171.0677083,184.5476888,195.5011393,211.2879232,225.8673503,9.4140625,16.08333333,23.45214844,37.27034505,52.23893229,67.82747396,83.16080729,98.60091146,114.9116211,129.5703125,142.0288086,157.4982096,171.3318685,182.2275391,194.6575521,207.1697591,5.295084635,13.89322917,18.07747396,27.5616862,41.5296224,57.10807292,73.48665365,88.39355469,103.6383464,130.0947266,165.0148112,174.3017578,181.5499674,186.8776042,190.9446615,197.1751302,974,Sp_D_NNN_A_sec0036_sec0042_0355.jpg,Spliced
10.73193359,18.93505859,33.57584635,48.85514323,66.24755859,84.28841146,102.9140625,122.4763997,138.9710286,154.4871419,170.2890625,183.2355143,193.3181966,203.3133138,213.4140625,226.1367188,13.41780599,19.51171875,33.04052734,47.92773438,62.18489583,77.88183594,94.83398438,113.6427409,129.2801107,141.7475586,156.9746094,170.652181,181.3266602,191.851237,202.5830078,215.0125326,8.901692708,17.00211589,23.95751953,37.76692708,51.78678385,67.32307943,83.37483724,100.2216797,127.7701823,164.152832,173.6438802,180.9233398,186.1785482,190.4583333,195.7752279,215.8935547,975,Sp_D_NNN_A_sec0036_sec0059_0356.jpg,Spliced
15.35042318,44.2265625,59.88948568,75.78059896,91.04231771,110.9697266,147.3922526,190.2301432,203.6280924,210.1671549,215.0533854,219.2683919,222.398112,225.2996419,227.6648763,234.4866536,12.68375651,43.0789388,62.16959635,78.0555013,93.31624349,111.1715495,141.4816081,191.0056966,208.6653646,215.8251953,220.0130208,222.9947917,225.328125,227.4635417,228.9777018,232.2607422,18.45247396,60.58382161,89.9444987,109.1459961,128.2376302,147.7272135,170.9630534,204.8862305,219.4160156,223.5017904,226.1665039,228.4085286,229.6046549,231.069987,232.7169596,236.1653646,976,Sp_D_NNN_A_sec0037_sec0006_0357.jpg,Spliced
37.67757161,102.0642904,123.6451823,134.4331055,142.4964193,149.737793,157.136556,164.6559245,172.7802734,181.0957031,188.8289388,195.4140625,200.5410156,204.9093424,210.9441732,225.1121419,27.87076823,86.19628906,115.1614583,129.089681,138.2366536,145.4195964,151.621582,157.4939779,163.7454427,170.6726888,179.210612,192.0755208,210.8963216,220.6318359,224.6277669,229.0789388,9.071289063,36.1266276,49.18326823,57.28369141,63.94352214,70.09684245,76.50179036,83.44189453,91.05664063,99.49169922,110.4114583,128.2822266,201.3074544,228.241862,230.3385417,233.394043,977,Sp_D_NNN_A_sec0040_cha0040_0358.jpg,Spliced
28.15901693,55.84977214,71.49186198,82.43343099,88.88704427,93.80501302,97.93310547,101.2916667,104.179362,107.1604818,110.0245768,113.7809245,117.8242188,121.7757161,138.1433919,196.1140951,43.04541016,78.75585938,93.09619141,99.38932292,103.7866211,106.6196289,109.0514323,112.5670573,119.0174154,135.2791341,147.4508464,151.0898438,154.2991536,157.3261719,161.3367513,201.4261068,17.83870443,53.58886719,89.18033854,104.4127604,111.3846029,118.0201823,127.0834961,140.8916016,157.9991862,172.398763,188.7514648,192.7304688,194.8302409,196.8085938,199.4895833,221.0638021,978,Sp_D_NNN_A_sec0043_sec0034_0359.jpg,Spliced
6.216796875,32.42985026,64.32633464,76.50553385,84.78580729,92.1023763,99.05240885,106.4046224,114.6951497,124.3310547,136.4448242,148.7169596,160.1791992,172.5639648,204.7550456,234.9633789,6.5859375,30.82454427,52.86653646,62.85139974,69.80566406,75.98535156,81.81640625,87.9383138,95.09114583,106.6673177,145.8833008,168.7908529,175.2259115,182.547526,194.6695964,225.0195313,6.599934896,24.21158854,35.75504557,42.76806641,48.34407552,53.54020182,58.90836589,64.82828776,72.8758138,95.44026693,150.6023763,200.9635417,221.4194336,227.6049805,229.8733724,234.264974,979,Sp_D_NNN_A_sec0049_sec0049_0117.jpg,Spliced
18.35725911,52.40136719,71.49202474,79.89501953,84.96761068,89.11409505,93.11311849,97.04866536,101.0180664,105.0717773,109.3942057,115.0104167,124.8652344,148.5161133,178.3494466,218.4290365,9.827148438,33.72265625,51.47460938,61.80712891,68.53759766,74.25764974,80.08121745,88.09114583,103.952474,116.4090169,122.3707682,126.8798828,132.5343424,140.2076823,161.9833984,207.4309896,11.38297526,31.52832031,43.83398438,50.91845703,56.26936849,61.63720703,68.69726563,82.1468099,108.8852539,142.3966471,161.7576497,169.7503255,174.3300781,178.2960612,183.9983724,215.8580729,980,Sp_D_NNN_A_sec0053_ani0062_0360.jpg,Spliced
36.55338542,63.49088542,81.1969401,96.3141276,109.4949544,121.8797201,133.0725911,143.4635417,153.7750651,164.4510091,175.2392578,186.1503906,197.480306,210.3229167,221.5690104,233.8020833,29.8055013,55.35091146,74.59521484,91.90071615,105.898763,118.2462565,129.2775065,138.9983724,147.8188477,156.0107422,164.7913411,174.3860677,185.1790365,198.1183268,214.7877604,229.8292643,23.46744792,48.68977865,66.84977214,82.85579427,97.99576823,111.7381185,122.8155924,132.2114258,140.711263,149.3243815,158.4541016,168.5229492,180.5932617,195.8216146,214.5672201,228.7246094,981,Sp_D_NNN_A_sec0057_ani0053_0361.jpg,Spliced
62.92496745,96.78808594,113.6503906,124.5730794,133.2716471,140.3839518,146.8116862,152.6306966,157.6669922,162.4448242,168.1770833,176.2213542,188.3986003,207.769043,229.7270508,249.9619141,10.94010417,19.38671875,22.89208984,25.91780599,28.78271484,31.94254557,36.14160156,41.44563802,48.22249349,58.08870443,69.64697266,80.53808594,91.78727214,107.1559245,135.1285807,207.8162435,0,0.663736979,3.027018229,5.064778646,7.100748698,9.448404948,12.55924479,16.40169271,19.91015625,23.7405599,28.75195313,35.74609375,46.16585286,61.27799479,86.09814453,140.1713867,982,Sp_D_NNN_A_sec0068_sec0055_0118.jpg,Spliced
4.288248698,13.63378906,25.77083333,40.58772786,56.55696615,71.35400391,84.35058594,96.00488281,106.538737,117.8878581,130.0727539,143.7094727,161.1739909,183.3951823,207.1865234,235.9228516,10.2985026,20.48697917,31.83040365,44.87272135,57.54671224,70.07161458,81.41878255,91.61149089,101.0784505,109.6573893,119.3474935,132.0187174,148.4472656,165.9086914,187.5839844,223.4555664,1.992675781,10.69026693,16.93782552,22.77067057,28.98893229,35.88623047,43.22086589,50.71110026,58.41943359,66.51171875,75.99430339,87.7117513,103.2734375,126.7177734,159.4529622,205.5566406,983,Sp_D_NNN_A_sec0070_cha0070_0362.jpg,Spliced
24.62223307,43.21354167,56.67464193,67.23404948,76.3922526,85.18408203,94.44466146,104.8644206,117.0419922,132.5722656,153.8689779,170.6261393,182.4363607,199.109375,215.7246094,236.7566732,15.02067057,27.59391276,38.66975911,49.02604167,58.09928385,67.06380208,76.15738932,85.72721354,95.88850911,107.5805664,121.3663737,137.0960286,155.4235026,175.6375326,191.6070964,217.504069,7.696289063,18.71744792,26.53776042,34.20052083,41.86686198,49.40397135,56.71549479,64.57438151,73.41715495,83.42561849,95.11409505,109.0297852,125.4931641,147.050944,188.2316081,223.1111654,984,Sp_D_NNN_A_sec0072_sec0067_0120.jpg,Spliced
7.0390625,24.92285156,40.7890625,54.94742839,67.54134115,79.08398438,90.80647786,102.9007161,114.9777018,126.8409831,139.3917643,152.9090169,168.3238932,185.0753581,204.796875,234.6451823,6.921386719,25.52734375,40.86783854,54.18847656,66.59521484,78.81070964,91.29003906,103.8533529,116.0105794,128.2955729,141.4223633,156.3377279,173.0076497,191.0345052,211.6220703,239.0263672,3.200683594,15.2195638,27.98502604,38.88069661,48.95100911,59.05924479,69.79589844,81.48925781,93.91780599,107.0795898,120.9811198,135.6494141,151.4357096,170.7014974,198.5721029,234.7766927,985,Sp_D_NNN_A_sec0076_ani0020_0363.jpg,Spliced
1.761067708,8.110839844,14.07096354,18.93245443,24.24023438,29.62858073,35.39892578,41.81656901,48.61735026,56.77360026,67.25032552,82.69596354,105.8829753,139.2939453,187.3048503,243.8686523,3.489908854,10.32389323,15.47916667,20.50813802,26.29589844,32.63932292,39.48063151,47.04882813,56.41682943,67.02685547,79.578125,95.55501302,111.6876628,131.6647135,176.8836263,240.9505208,0.160807292,3.817220052,7.655273438,11.22835286,14.59586589,18.3968099,22.62223307,26.94075521,31.88427734,37.65690104,44.63639323,53.90152995,69.74983724,103.7263997,161.7029622,238.8772786,986,Sp_D_NNN_A_sec0080_cha0098_0364.jpg,Spliced
12.98665365,24.98876953,36.08398438,48.28564453,60.47005208,72.75113932,85.3523763,97.71679688,109.9853516,122.3120117,134.6710612,148.172526,166.7156576,186.9423828,233.9148763,254.8793945,18.1936849,34.35530599,49.9078776,66.19189453,80.17317708,92.24723307,103.9912109,116.226888,128.9739583,142.3154297,155.8881836,169.3225911,181.1803385,194.7718099,236.3391927,254.8072917,0.004557292,3.635091146,8.471516927,12.5616862,16.88167318,22.03304036,28.80143229,38.28727214,50.21402995,63.01497396,77.40983073,103.2695313,158.1975911,195.8671875,231.3243815,253.7148438,987,Sp_D_NNN_A_sec0081_sec0043_0365.jpg,Spliced
24.81917318,44.37272135,56.41259766,66.04557292,74.4593099,82.45296224,90.06754557,97.21761068,104.4086914,112.3255208,121.5786133,132.4825846,145.2054036,160.6783854,186.816569,229.8535156,5.489420573,15.22167969,22.00992839,27.33528646,31.98111979,36.24430339,40.20751953,44.05403646,48.48632813,53.85107422,61.15511068,70.88069661,84.15901693,103.4510091,135.8732096,202.8823242,0.173990885,4.561848958,9.466308594,13.50585938,17.03466797,20.19628906,23.15885417,26.17626953,29.39078776,32.8445638,36.84570313,41.58496094,47.55061849,56.12744141,75.56624349,141.9847005,988,Sp_D_NNN_A_txt0001_txt0003_0121.jpg,Spliced
22.16731771,37.13346354,46.33935547,54.45817057,63.74544271,74.59358724,88.66975911,103.3885091,117.1705729,128.8733724,138.6953125,147.2464193,155.5651042,164.6860352,177.6432292,204.6647135,9.631998698,20.24007161,25.35660807,30.31738281,36.00716146,42.36393229,49.44938151,57.8922526,67.77132161,77.91308594,87.68180339,97.3671875,106.7073568,116.8346354,130.25,161.0022786,8.315266927,17.75016276,22.52783203,27.03857422,32.41682943,38.47428385,44.99462891,52.16178385,60.31184896,68.75113932,77.12841797,85.6319987,95.32259115,108.1993815,126.9832357,158.5537109,989,Sp_D_NNN_A_txt0002_txt0013_0122.jpg,Spliced
33.01936849,48.47932943,66.32145182,89.42724609,109.6316732,123.5768229,134.3323568,143.6975911,152.8377279,161.8562826,170.9783529,180.3328451,189.5449219,198.3203125,207.2976888,221.1653646,2.152832031,8.394205729,15.99658203,27.17561849,37.97770182,47.17724609,55.16552734,62.38134766,69.04947917,75.4132487,81.72932943,88.06738281,94.60042318,101.7076823,110.7460938,132.3103841,1.570963542,8.838541667,14.69661458,20.32080078,26.74072266,32.88639323,38.30224609,43.29443359,47.97298177,52.5616862,57.41634115,62.60986328,68.49235026,75.55598958,85.45133464,114.6328125,990,Sp_D_NNN_A_txt0004_txt0035_0123.jpg,Spliced
2.931803385,9.577311198,14.17903646,19.09358724,25.3219401,33.14746094,41.80826823,50.82096354,60.75569661,71.89501953,84.56640625,98.59944661,113.6396484,130.4246419,151.8011068,194.2569987,2.064127604,6.814127604,10.83138021,16.15266927,24.17789714,34.6546224,45.98551432,57.25097656,68.00292969,78.01822917,88.36930339,99.66731771,113.3212891,131.8414714,157.5551758,201.1875,2.990234375,8.775227865,15.62809245,31.75537109,52.77880859,66.29541016,77.14550781,87.29134115,97.29117839,107.753418,119.0144857,131.2135417,144.2402344,159.4278971,181.1321615,222.4804688,991,Sp_D_NNN_A_txt0006_txt0043_0124.jpg,Spliced
10.40315755,25.00374349,38.40283203,51.86979167,66.99902344,85.70572917,106.2244466,122.8173828,135.5922852,146.2828776,155.7755534,164.6525065,173.4806315,183.3286133,196.8061523,221.925293,10.08789063,23.44710286,35.2648112,48.0069987,63.12011719,81.39534505,101.1287435,118.1629232,131.3608398,142.0847982,151.4791667,160.3375651,168.976888,178.3548177,190.8170573,214.5594076,6.69156901,19.5061849,29.60839844,40.42643229,53.68147786,69.24576823,85.18489583,98.78434245,110.0530599,120.2135417,129.2932943,138.0234375,147.1121419,157.3126628,170.6049805,197.7888997,992,Sp_D_NNN_A_txt0007_txt0012_0125.jpg,Spliced
15.28483073,34.32568359,68.6180013,93.02148438,106.7877604,116.5753581,124.3191732,131.0636393,137.3582357,143.3528646,149.1808268,154.8902995,160.785319,167.5973307,177.0553385,199.0704753,11.23258464,25.81656901,49.8733724,71.7664388,84.38232422,93.56461589,100.7781576,106.7281901,112.3714193,117.9586589,123.675293,129.7218424,136.3684896,144.4186198,156.3388672,184.4848633,5.790852865,17.14811198,27.96565755,39.15120443,49.60416667,58.50211589,66.27913411,73.43033854,80.33154297,87.14746094,93.93619792,100.9819336,108.7055664,118.5672201,134.203776,167.1914063,993,Sp_D_NNN_A_txt0009_txt0008_0126.jpg,Spliced
4.022135417,22.42154948,45.80696615,53.86979167,59.95638021,66.00602214,72.81152344,80.54378255,88.30126953,95.67659505,103.0211589,111.3082682,121.1700846,133.0253906,148.1271159,176.8644206,14.47265625,35.02018229,50.12141927,56.45279948,61.43359375,67.69547526,73.81998698,80.17757161,87.33968099,95.10563151,102.9542643,110.5447591,118.1966146,127.8736979,141.487793,168.0351563,10.36279297,28.15136719,44.33072917,61.89941406,78.6110026,92.58772786,103.2895508,110.2830404,115.1536458,119.3881836,123.8678385,129.3619792,136.539388,146.3147786,159.9952799,188.6777344,994,Sp_D_NNN_A_txt0011_txt0098_0127.jpg,Spliced
5.661295573,13.90397135,21.44873047,30.60953776,39.96451823,48.53580729,56.51383464,67.47167969,80.86035156,92.77148438,110.9667969,136.1551107,162.0037435,189.7314453,216.8595378,237.2792969,0.412434896,2.623372396,5.576985677,10.41145833,16.14290365,21.20751953,26.56998698,34.80078125,43.65039063,53.46451823,71.53483073,95.60579427,121.5874023,149.5480143,183.1199544,220.8491211,0,0.674479167,3.037434896,5.183268229,7.697428385,10.42919922,13.7898763,18.00732422,23.11132813,30.77799479,41.36442057,54.42203776,71.76936849,94.60107422,124.425944,179.1577148,995,Sp_D_NNN_A_txt0016_txt0027_0128.jpg,Spliced
10.28515625,20.08186849,27.07714844,34.35253906,42.73860677,52.75960286,65.47314453,79.96809896,95.59895833,111.2107747,126.1710612,141.1219076,157.3432617,176.2369792,199.9949544,229.2482096,6.380859375,15.73160807,22.65283203,29.60986328,37.77360026,47.6866862,60.08024089,74.57958984,89.89990234,105.2921549,120.199056,134.949056,150.8621419,169.9454753,195.8492839,229.4404297,2.898925781,12.70719401,20.65673828,28.52718099,37.12532552,47.12174479,58.93570964,72.12272135,86.76236979,101.4174805,116.514974,131.5810547,147.9070638,167.7436523,197.4827474,235.0423177,996,Sp_D_NNN_A_txt0019_txt0010_0129.jpg,Spliced
19.94059245,45.40771484,68.64095052,86.6155599,99.86035156,110.3149414,120.195638,128.1502279,135.2444661,142.3660482,149.1225586,156.1977539,163.8930664,172.8330078,185.0893555,207.800293,19.90755208,41.96207682,62.63460286,81.51074219,96.56136068,108.858724,119.7218424,128.1674805,135.7125651,143.2441406,150.2016602,157.6570638,165.6655273,174.9101563,187.0955404,208.5463867,20.79508464,41.72900391,61.9305013,79.92154948,95.29166667,107.9469401,118.7086589,127.4023438,135.6844076,143.3725586,150.9422201,158.7976888,167.2957357,177.5522461,190.2389323,212.1809896,997,Sp_D_NNN_A_txt0020_txt0018_0130.jpg,Spliced
11.03613281,26.04150391,35.79638672,45.04720052,53.95719401,61.81608073,69.31070964,78.7726237,92.96549479,108.9402669,123.137207,136.124349,148.6346029,161.2412109,180.6588542,216.1751302,9.214192708,22.87890625,32.67333984,41.66259766,51.60530599,60.66080729,68.69124349,76.80973307,88.74283854,104.1671549,118.5913086,131.4391276,143.9262695,156.2859701,170.8813477,203.8181966,6.169759115,19.01611328,30.87386068,41.51253255,49.06917318,55.84000651,64.98339844,77.63883464,91.67431641,105.3863932,118.0989583,131.0250651,144.7096354,159.1700846,176.6961263,208.2333984,998,Sp_D_NNN_A_txt0022_txt0039_0131.jpg,Spliced
17.56803385,30.49869792,38.16975911,45.11979167,52.64371745,62.35693359,71.32145182,79.36507161,88.36653646,100.4085286,112.5555013,123.6811523,138.8821615,157.5794271,176.9254557,204.9991862,5.968424479,20.85302734,32.21207682,41.25016276,48.09944661,54.41031901,60.3055013,66.34342448,72.56966146,79.22102865,86.03873698,93.30061849,101.3092448,111.8694661,128.5045573,183.933431,21.30094401,41.36702474,51.81624349,59.65364583,66.92285156,73.14290365,78.61214193,83.72477214,89.0452474,94.43554688,99.89078776,105.5128581,111.5864258,121.3237305,143.1451823,195.0441081,999,Sp_D_NNN_A_txt0023_txt0028_0132.jpg,Spliced
20.59244792,47.40511068,62.79231771,74.03857422,84.36816406,95.20263672,106.1425781,117.6152344,129.0730794,141.3549805,156.3650716,177.1835938,210.0527344,227.2942708,229.1995443,239.7700195,7.582356771,26.12207031,42.49104818,56.83610026,68.39274089,79.11295573,90.32470703,102.015625,114.1193034,126.6036784,139.632487,156.7399089,200.2055664,227.1401367,228.8859049,235.8497721,13.47900391,30.52050781,42.03499349,55.10823568,66.91975911,76.72835286,86.21044922,95.42757161,105.1547852,116.4152018,131.0193685,153.8546549,197.7250977,225.5478516,229.5851237,233.4781901,1000,Sp_D_NNN_A_txt0024_txt0071_0133.jpg,Spliced
7.727701823,28.03352865,58.5546875,87.8610026,112.8167318,128.485026,138.5473633,146.355306,152.6416016,158.2828776,163.5382487,168.6940104,174.1699219,180.273112,187.7285156,202.835612,14.45052083,42.90559896,78.7664388,105.3255208,122.6743164,134.093099,142.6370443,149.5677083,155.554362,161.1023763,166.2496745,171.484375,177.1578776,183.5558268,191.7991536,210.0714518,1.836751302,9.569173177,20.90348307,42.24853516,71.61669922,99.92919922,118.5664063,130.0515951,138.5924479,145.5372721,151.6941732,157.5345052,163.2625326,169.6191406,177.3193359,191.6917318,1001,Sp_D_NNN_A_txt0030_txt0093_0134.jpg,Spliced
18.1468099,30.82714844,39.90722656,48.09033203,57.03304036,69.21826172,83.77799479,95.34635417,104.586263,112.8673503,122.3626302,137.0805664,157.2013346,177.5721029,196.0538737,212.5732422,8.291178385,15.42236328,22.1007487,29.47607422,39.23111979,68.93212891,108.0187174,128.7799479,141.1367188,150.3479818,157.8256836,164.5143229,171.3460286,180.2332357,193.3619792,209.016276,6.57405599,12.04313151,16.2906901,21.12972005,28.29882813,51.69156901,92.40169271,120.4763997,140.8097331,157.6912435,172.9501953,185.7682292,196.6336263,205.4265951,213.421875,225.3115234,1002,Sp_D_NNN_A_txt0033_txt0025_0135.jpg,Spliced
39.12825521,63.90169271,78.11409505,89.01871745,98.33398438,106.6064453,114.2783203,121.6811523,129.1417643,136.6634115,144.8868815,154.0712891,165.6298828,180.7075195,201.5253906,232.2027995,14.71647135,34.43896484,47.09928385,57.27408854,66.09195964,73.90673828,81.21451823,88.3273112,95.51660156,102.7561849,110.6225586,119.4562174,129.9311523,142.9075521,160.6808268,191.644694,2.817708333,17.76367188,29.65429688,38.67724609,46.31673177,53.08138021,59.35677083,65.40185547,71.4210612,77.51708984,83.94156901,91.12972005,99.59114583,110.2734375,125.5083008,156.9366862,1003,Sp_D_NNN_A_txt0034_txt0082_0136.jpg,Spliced
21.91666667,36.61914063,49.96402995,63.20540365,75.96110026,88.21158854,99.26285807,109.105306,118.1588542,126.5952148,134.8997396,143.0424805,151.9153646,162.6502279,177.4661458,205.2596029,10.11490885,20.52913411,29.74169922,40.98828125,53.48095703,65.47070313,76.27083333,85.71289063,94.40087891,102.3948568,110.3282878,118.3380534,127.120931,137.7848307,152.6355794,180.0167643,0.027669271,4.048502604,10.95003255,18.93375651,28.73063151,39.77945964,50.07926432,58.8125,66.50976563,73.80501302,80.91764323,88.17203776,96.0452474,104.7055664,116.1212565,137.5751953,1004,Sp_D_NNN_A_txt0036_txt0038_0137.jpg,Spliced
